133,-116,2,1
87,-76,2,0
143,-127,2,1
150,-7,0,0
225,26,4,1
105,-94,2,0
136,-2,0,1
81,-71,2,0
523,262,3,1
118,-107,2,1
110,-99,2,0
140,-125,2,1
126,-114,2,0
714,496,5,1
257,5,4,1
71,-63,2,1
271,68,4,1
101,-90,2,1
145,-15,0,0
172,-23,0,1
278,68,4,0
103,-94,2,0
164,-146,2,1
114,-99,2,1
234,-13,4,1
191,-16,0,1
129,-116,2,1
183,23,4,0
205,-35,0,0
115,-104,2,0
111,-99,2,0
299,63,1,1
118,-33,0,0
95,-87,2,0
117,-103,2,0
224,58,4,0
122,-109,2,0
105,-93,2,1
93,-81,2,1
250,55,4,1
191,-74,0,0
123,-110,2,0
110,-98,2,0
320,35,1,1
130,-116,2,0
148,-128,2,1
118,-105,2,0
78,-69,2,0
101,-88,2,1
68,-60,2,0
152,-26,0,0
113,-51,2,0
103,-60,2,0
356,84,1,1
358,140,1,0
70,-62,2,0
357,91,1,1
183,-13,0,0
131,-117,2,0
195,18,4,0
55,-48,2,0
118,-105,2,1
58,-53,2,0
203,-7,0,0
104,-94,2,1
99,-87,2,0
111,-98,2,1
114,-103,2,0
114,-51,2,0
197,-40,0,0
155,-17,0,1
213,0,4,0
122,-110,2,1
299,95,1,0
86,-75,2,0
25,-23,2,0
76,-70,2,0
97,-85,2,0
92,-80,2,1
102,-89,2,0
93,-81,2,0
49,-43,2,0
138,-28,0,0
95,-83,2,0
135,-121,2,1
188,0,0,0
109,-94,2,0
145,-33,0,0
197,-27,0,1
99,-87,2,0
74,-67,2,0
232,28,4,0
127,-48,2,0
120,-108,2,1
167,-62,0,0
279,57,4,0
90,-78,2,0
119,-4,0,0
128,-27,0,0
270,55,4,1
136,-121,2,1
121,-107,2,0
116,-104,2,0
111,-45,2,0
85,-76,2,0
208,19,4,0
108,-99,2,0
215,-2,4,0
95,-59,2,0
124,-61,2,1
232,-23,4,1
460,253,3,1
117,-54,2,0
77,-70,2,0
248,15,4,1
136,-122,2,1
113,-101,2,1
73,-66,2,0
91,-79,2,0
129,-47,2,0
211,-49,0,1
104,-90,2,0
169,-16,0,0
124,-112,2,0
104,-93,2,1
147,3,0,1
202,1,4,0
167,-21,0,0
212,4,4,1
107,-98,2,1
253,0,4,1
105,-93,2,1
290,45,4,1
93,-82,2,0
123,-44,2,0
202,7,4,0
129,-47,2,0
149,-9,0,0
116,-104,2,0
318,152,1,0
117,-106,2,0
109,-96,2,0
137,-36,0,0
101,-91,2,1
316,100,1,0
94,-83,2,0
78,-69,2,0
180,0,0,0
133,-119,2,0
89,-79,2,0
259,44,4,0
102,-91,2,0
243,-8,4,1
458,242,3,0
157,-139,2,1
142,-124,2,1
150,-7,0,0
185,16,0,0
124,-40,0,0
219,-40,0,1
138,-121,2,0
175,-14,0,0
301,113,1,0
94,-82,2,0
120,-108,2,1
206,24,4,1
125,-109,2,0
107,-96,2,0
100,-89,2,0
161,-39,0,0
101,-91,2,1
205,-8,0,1
65,-55,2,0
116,-37,2,0
117,-30,0,0
237,-34,4,1
90,-82,2,0
223,-23,4,1
129,-116,2,0
120,-108,2,1
89,-81,2,0
167,-25,0,0
50,-15,2,0
74,-67,2,0
123,-110,2,0
158,-138,2,1
481,235,3,1
165,-68,0,1
182,-8,0,1
232,9,4,1
96,-86,2,0
178,-31,0,0
131,-116,2,1
98,-86,2,1
84,-74,2,0
280,33,4,1
91,-82,2,0
127,-49,2,1
169,-15,0,1
335,128,1,1
107,-94,2,0
124,-110,2,0
101,-89,2,0
123,-50,2,0
232,47,4,0
104,-91,2,0
350,63,1,1
149,-134,2,1
150,-16,0,0
158,-138,2,1
81,-71,2,0
136,-117,2,0
161,-142,2,0
208,-9,4,1
227,31,4,1
314,85,1,1
188,7,0,1
193,-10,0,0
89,-79,2,1
104,-93,2,1
458,233,3,1
143,-129,2,1
83,-73,2,0
252,30,4,0
130,-41,0,0
113,-57,2,0
98,-88,2,0
132,-113,2,1
653,416,5,0
149,-60,0,0
127,-113,2,1
373,163,1,1
110,-48,2,0
108,-97,2,0
110,-37,2,0
141,-125,2,1
283,4,4,1
155,-135,2,1
142,-125,2,1
97,-87,2,0
88,-77,2,0
150,-15,0,0
111,-99,2,1
219,41,4,1
259,30,4,0
157,-139,2,1
110,-98,2,0
598,378,5,0
381,199,3,0
108,-96,2,0
95,-85,2,0
117,-104,2,0
128,-41,0,0
89,-78,2,0
261,111,1,1
104,-90,2,1
101,-88,2,0
104,-92,2,0
394,152,1,0
237,-9,4,1
239,-37,4,0
96,-83,2,1
95,-83,2,0
131,-117,2,0
107,-96,2,1
143,-38,0,0
95,-82,2,1
115,-100,2,0
88,-78,2,0
99,-86,2,1
109,-96,2,1
135,-44,0,0
112,-100,2,0
114,-39,2,0
103,-93,2,0
139,-45,0,0
97,-85,2,1
173,1,0,0
108,-98,2,0
280,122,1,0
124,-110,2,1
201,-15,0,0
227,4,4,0
141,-126,2,1
106,-96,2,1
213,-9,4,0
501,284,3,0
264,60,4,1
120,-40,2,0
156,-37,0,0
117,-50,2,0
149,-32,0,1
242,29,4,1
239,49,4,1
130,-116,2,0
207,-21,0,0
365,158,1,1
260,56,4,0
226,44,4,1
106,-96,2,0
113,-98,2,1
210,-4,4,1
119,-49,2,0
117,-105,2,1
127,-114,2,0
184,-22,0,0
224,-22,4,1
214,7,4,0
232,34,4,1
248,54,4,1
86,-76,2,0
201,20,4,0
195,-44,0,1
152,-21,0,0
110,-97,2,1
166,-21,0,0
139,-39,0,0
147,-130,2,1
201,10,4,0
159,-142,2,1
